Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
360,474.394664,0,2.07,1000,0.162361315,[498]
360,484.3788991,0.3,2.07,1000,0.721747065,[]
360,484.5872741,0.7,2.07,1000,0.754379193,[996]
360,473.6507049,0,1.22,1000,0.60843474,[]
360,480.7538953,0.3,1.22,1000,0.622981174,[981]
360,480.374907,0.7,1.22,1000,0.68131686,[5]
360,473.1284878,0,0.71,1000,0.52063097,[]
360,478.560981,0.3,0.71,1000,0.534391083,[7]
360,487.0696878,0.7,0.71,1000,0.604428683,"[554, 559]"
361,467.4895911,0,6,1000,0.14873124,[499]
361,460.5404952,0.3,6,1000,0.146627191,[499]
361,483.7932372,0.7,6,1000,0.889752109,[]
361,474.2086189,0,3.52,1000,0.153060278,[497]
361,473.0233443,0.3,3.52,1000,0.159524911,[499]
361,492.1847479,0.7,3.52,1000,0.830867363,[]
361,474.2972581,0,2.07,1000,0.142946979,[499]
361,484.6713688,0.3,2.07,1000,0.729109791,[]
361,484.5200541,0.7,2.07,1000,0.755136583,[991]
361,473.4767511,0,1.22,1000,0.143319844,[499]
361,480.5568068,0.3,1.22,1000,0.606583224,[]
361,480.7741492,0.7,1.22,1000,0.676471626,[]
361,473.2999172,0,0.71,1000,0.511463656,[]
361,476.3611741,0.3,0.71,1000,0.547121405,[]
361,485.635201,0.7,0.71,1000,0.595542269,[]
362,467.4608879,0,6,1000,0.151684741,[499]
362,460.3467348,0.3,6,1000,0.874299103,[]
362,484.4003499,0.7,6,1000,0.885185178,[]
362,473.6910131,0,3.52,1000,0.143483255,[499]
362,473.0374861,0.3,3.52,1000,0.810175423,[]
362,491.015125,0.7,3.52,1000,0.828595115,[]
362,474.6387269,0,2.07,1000,0.136356385,[498]
362,484.9475489,0.3,2.07,1000,0.169155031,[499]
362,485.069577,0.7,2.07,1000,0.739712915,[]
362,473.2692881,0,1.22,1000,0.611037671,[]
362,480.5116169,0.3,1.22,1000,0.607732514,[]
362,482.095046,0.7,1.22,1000,0.687220656,[]
362,472.0943649,0,0.71,1000,0.506335458,[]
362,476.3560791,0.3,0.71,1000,0.527777035,[]
362,484.7981193,0.7,0.71,1000,0.640748324,"[763, 773]"
363,467.4869819,0,6,1000,0.180119883,[499]
363,460.9602911,0.3,6,1000,0.153083736,[499]
363,483.827765,0.7,6,1000,0.895978959,[]
363,474.038455,0,3.52,1000,0.166900345,[498]
363,472.7336488,0.3,3.52,1000,0.195046987,[499]
363,490.7770321,0.7,3.52,1000,0.828496738,[15]
363,474.6187079,0,2.07,1000,0.712520913,[]
363,485.3272531,0.3,2.07,1000,0.712106302,[]
363,484.716814,0.7,2.07,1000,0.749930927,[990]
363,474.1037261,0,1.22,1000,0.140859686,[498]
363,480.7706108,0.3,1.22,1000,0.631805088,[]
363,480.9331491,0.7,1.22,1000,0.702239084,[966]
363,472.5689921,0,0.71,1000,0.543086715,[]
363,476.1464748,0.3,0.71,1000,0.602008798,[]
363,485.3263779,0.7,0.71,1000,0.632199651,"[372, 377]"
364,467.4872687,0,6,1000,0.159534799,[500]
364,460.6408732,0.3,6,1000,0.882460166,[]
364,484.0435579,0.7,6,1000,0.895054677,[972]
364,473.8701262,0,3.52,1000,0.154630572,[499]
364,473.0933101,0.3,3.52,1000,0.794596066,[]
364,491.136554,0.7,3.52,1000,0.829977353,[]
364,474.232276,0,2.07,1000,0.142957753,[498]
364,484.3548841,0.3,2.07,1000,0.733527516,[]
364,487.3556068,0.7,2.07,1000,0.751634713,[]
364,476.0663548,0,1.22,1000,0.229390798,"[65, 499]"
364,480.0063319,0.3,1.22,1000,0.617965927,[]
364,478.6483428,0.7,1.22,1000,0.705837692,[]
364,471.5478108,0,0.71,1000,0.504320443,[]
364,476.8230062,0.3,0.71,1000,0.542634138,[]
364,484.4703269,0.7,0.71,1000,0.610997889,[988]
365,467.4950929,0,6,1000,0.145407199,[499]
365,460.7728179,0.3,6,1000,0.201190946,[500]
365,483.9338081,0.7,6,1000,0.896946747,[]
365,474.1075709,0,3.52,1000,0.155297777,[497]
365,472.826901,0.3,3.52,1000,0.811038847,[]
365,491.394659,0.7,3.52,1000,0.856506823,[993]
365,475.1117601,0,2.07,1000,0.159313271,[496]
365,484.296947,0.3,2.07,1000,0.244877794,"[498, 978]"
365,484.6582489,0.7,2.07,1000,0.768481884,[]
365,474.468739,0,1.22,1000,0.591363998,[]
365,479.9498281,0.3,1.22,1000,0.608124373,[]
365,480.9636879,0.7,1.22,1000,0.715152117,[]
365,472.5753689,0,0.71,1000,0.179459409,[500]
365,476.0692821,0.3,0.71,1000,0.530457043,[]
365,485.4952929,0.7,0.71,1000,0.624776669,[16]
366,467.3503671,0,6,1000,0.187884942,[499]
366,461.0466681,0.3,6,1000,0.50789204,"[178, 253, 497]"
366,484.1047192,0.7,6,1000,0.891806108,[]
366,473.4604418,0,3.52,1000,0.180770382,[500]
366,473.7785022,0.3,3.52,1000,0.824504045,[]
366,490.3440688,0.7,3.52,1000,0.837238105,[]
366,474.5744741,0,2.07,1000,0.122651976,[499]
366,484.7308099,0.3,2.07,1000,0.756749499,[]
366,485.157393,0.7,2.07,1000,0.757756961,[]
366,473.6865289,0,1.22,1000,0.298181425,"[246, 270, 499]"
366,479.9454942,0.3,1.22,1000,0.62892694,[]
366,480.6736,0.7,1.22,1000,0.662144949,[2]
366,473.1020541,0,0.71,1000,0.494061043,[]
366,476.977802,0.3,0.71,1000,0.523447236,[]
366,484.792906,0.7,0.71,1000,0.620692453,"[836, 839]"
367,467.1619689,0,6,1000,0.184126028,[499]
367,461.0506079,0.3,6,1000,0.868090393,[]
367,483.5310099,0.7,6,1000,0.883390417,[]
367,474.2010679,0,3.52,1000,0.123830248,[498]
367,472.4976041,0.3,3.52,1000,0.42416401,"[120, 378, 499]"
367,493.0468621,0.7,3.52,1000,0.821862834,[]
367,473.9209561,0,2.07,1000,0.247882479,"[499, 903]"
367,483.463321,0.3,2.07,1000,0.734433455,[]
367,485.4660809,0.7,2.07,1000,0.762006434,[]
367,473.7443411,0,1.22,1000,0.257709034,[550]
367,480.048559,0.3,1.22,1000,0.663962011,[]
367,480.566426,0.7,1.22,1000,0.684914229,"[736, 753]"
367,473.3803821,0,0.71,1000,0.26999429,"[471, 509, 684]"
367,476.1114919,0.3,0.71,1000,0.565919477,[2]
367,487.037298,0.7,0.71,1000,0.63794266,[]
368,467.2233169,0,6,1000,0.124595581,[499]
368,460.8955662,0.3,6,1000,0.523222628,"[499, 720, 919]"
368,484.246228,0.7,6,1000,0.87881353,[]
368,473.6454921,0,3.52,1000,0.150427231,[501]
368,473.0875478,0.3,3.52,1000,0.809209106,[]
368,490.550205,0.7,3.52,1000,0.836891244,[979]
368,474.9739931,0,2.07,1000,0.145533197,[499]
368,484.9729569,0.3,2.07,1000,0.735226757,[7]
368,484.8504751,0.7,2.07,1000,0.76918975,[]
368,474.6097531,0,1.22,1000,0.209797314,"[499, 827]"
368,479.217674,0.3,1.22,1000,0.625683738,[]
368,481.0202508,0.7,1.22,1000,0.680558275,[]
368,472.5681129,0,0.71,1000,0.539236356,[]
368,476.337851,0.3,0.71,1000,0.553545471,[]
368,486.1033878,0.7,0.71,1000,0.562212989,[]
369,467.223222,0,6,1000,0.169361148,[499]
369,461.1572211,0.3,6,1000,0.871221788,[]
369,484.7345171,0.7,6,1000,0.896709036,[]
369,474.0075624,0,3.52,1000,0.180490741,[498]
369,471.4796982,0.3,3.52,1000,0.820523484,[]
369,491.1799083,0.7,3.52,1000,0.828202146,[]
369,475.3653681,0,2.07,1000,0.250894108,"[358, 501]"
369,483.8478441,0.3,2.07,1000,0.741921768,[986]
369,485.604979,0.7,2.07,1000,0.781019628,[991]
369,473.7298651,0,1.22,1000,0.619646674,[996]
369,480.4868908,0.3,1.22,1000,0.628793629,[]
369,483.9971392,0.7,1.22,1000,0.687076411,[985]
369,475.365823,0,0.71,1000,0.504338324,[]
369,477.5130081,0.3,0.71,1000,0.515283089,[]
369,478.8665657,0.7,0.71,1000,0.607798896,"[19, 29]"
370,467.0864437,0,6,1000,0.195472128,[499]
370,460.5533428,0.3,6,1000,0.141527924,[499]
370,484.9840372,0.7,6,1000,0.897328371,[18]
370,473.6967828,0,3.52,1000,0.131994374,[500]
370,471.9399648,0.3,3.52,1000,0.805733765,[]
370,490.984422,0.7,3.52,1000,0.832898602,[]
370,475.0850842,0,2.07,1000,0.134311704,[500]
370,484.166924,0.3,2.07,1000,0.704666133,[]
370,484.9540758,0.7,2.07,1000,inf,[]
370,473.9036312,0,1.22,1000,0.617954105,[]
370,480.6202281,0.3,1.22,1000,0.640544197,[]
370,480.6882811,0.7,1.22,1000,0.687984406,[994]
370,473.0368822,0,0.71,1000,0.528045852,[]
370,476.1003211,0.3,0.71,1000,0.557980308,[]
370,485.8516622,0.7,0.71,1000,0.607010379,[]
371,473.045084,0,6,1000,0.167632476,[499]
371,469.9451442,0.3,6,1000,0.188974519,[500]
371,480.991287,0.7,6,1000,0.885404575,[]
371,482.8546879,0,3.52,1000,0.143888173,[499]
371,476.5928352,0.3,3.52,1000,0.170617707,[500]
371,484.4902279,0.7,3.52,1000,0.82366245,[]
371,480.6841547,0,2.07,1000,0.136278061,[499]
371,478.1792431,0.3,2.07,1000,0.7494829,[]
371,479.2403128,0.7,2.07,1000,0.769193962,[]
371,474.6824749,0,1.22,1000,0.208477166,"[47, 500]"
371,474.7830682,0.3,1.22,1000,0.610287497,[]
371,477.7316549,0.7,1.22,1000,0.686390382,[992]
371,475.3409512,0,0.71,1000,0.528791842,[]
371,474.52055,0.3,0.71,1000,0.551446463,[]
371,479.447073,0.7,0.71,1000,0.585925762,[]
372,475.750814,0,6,1000,0.051184167,[499]
372,476.546205,0.3,6,1000,0.177871429,[499]
372,477.1529491,0.7,6,1000,0.89355592,[981]
372,485.3591609,0,3.52,1000,0.179111562,[506]
372,477.015168,0.3,3.52,1000,0.804679108,[]
372,480.8717718,0.7,3.52,1000,0.839211527,[988]
372,480.1096652,0,2.07,1000,0.145371748,[499]
372,474.4833519,0.3,2.07,1000,0.734771169,[]
372,475.8221819,0.7,2.07,1000,0.743175421,[]
372,475.174639,0,1.22,1000,0.617474116,[]
372,473.110806,0.3,1.22,1000,0.646080676,[]
372,479.4828851,0.7,1.22,1000,0.69085686,"[239, 244]"
372,474.5545683,0,0.71,1000,0.496696959,[]
372,473.4051838,0.3,0.71,1000,0.527544117,[]
372,479.196039,0.7,0.71,1000,0.589513938,[994]
373,475.1760659,0,6,1000,0.173682499,[499]
373,476.7575691,0.3,6,1000,0.107745176,[499]
373,477.0488546,0.7,6,1000,0.887646789,[]
373,485.098429,0,3.52,1000,0.146306882,[499]
373,476.6500921,0.3,3.52,1000,0.816096747,[]
373,480.881541,0.7,3.52,1000,0.829321192,[980]
373,480.5420387,0,2.07,1000,0.156125062,[499]
373,474.3043609,0.3,2.07,1000,0.733692036,[]
373,475.7277763,0.7,2.07,1000,0.754011074,[5]
373,474.726037,0,1.22,1000,0.601322153,[]
373,473.4515419,0.3,1.22,1000,0.594482207,[]
373,477.283864,0.7,1.22,1000,0.694411094,[]
373,475.1075969,0,0.71,1000,0.524221917,[]
373,473.4098952,0.3,0.71,1000,0.551819056,[998]
373,479.2088389,0.7,0.71,1000,0.608244025,[4]
374,485.4413931,0,6,1000,0.142344118,[498]
374,480.6743128,0.3,6,1000,0.184263955,[499]
374,483.2059069,0.7,6,1000,0.893556132,[12]
374,472.2123671,0,3.52,1000,0.13689486,[499]
374,473.6126289,0.3,3.52,1000,0.277111791,"[500, 650]"
374,478.5422499,0.7,3.52,1000,0.834339573,[]
374,474.0080009,0,2.07,1000,0.148529975,[499]
374,477.4877799,0.3,2.07,1000,0.177873734,[499]
374,473.176887,0.7,2.07,1000,0.748603816,[970]
374,474.6342027,0,1.22,1000,0.136591866,[499]
374,471.621738,0.3,1.22,1000,0.640471914,[]
374,471.7199597,0.7,1.22,1000,0.683171783,[5]
374,473.8425939,0,0.71,1000,0.516498228,[]
374,472.3960042,0.3,0.71,1000,0.554100049,[]
374,477.1218197,0.7,0.71,1000,0.577377478,[3]
375,486.005312,0,6,1000,0.153063272,[499]
375,479.1684411,0.3,6,1000,0.175641769,[499]
375,482.1023531,0.7,6,1000,0.893219226,[]
375,472.102299,0,3.52,1000,0.140257651,[498]
375,472.791049,0.3,3.52,1000,0.164068452,[499]
375,478.6471071,0.7,3.52,1000,0.835134519,[974]
375,473.5156989,0,2.07,1000,0.160890076,[503]
375,477.9127891,0.3,2.07,1000,0.720999289,[]
375,471.8231077,0.7,2.07,1000,0.776843928,[]
375,474.624918,0,1.22,1000,0.151239775,[499]
375,471.6480391,0.3,1.22,1000,0.227314242,"[483, 499]"
375,471.3754239,0.7,1.22,1000,0.697571318,[]
375,474.4657581,0,0.71,1000,0.520190577,[]
375,471.731535,0.3,0.71,1000,0.569718149,[]
375,476.6504693,0.7,0.71,1000,0.590577876,[6]
376,475.4002912,0,6,1000,0.082934611,[499]
376,470.6323142,0.3,6,1000,0.194589227,[499]
376,485.5609469,0.7,6,1000,0.884621818,[]
376,466.1413782,0,3.52,1000,0.048029494,[499]
376,471.1616251,0.3,3.52,1000,0.170228386,[499]
376,483.0912461,0.7,3.52,1000,0.838616224,[994]
376,469.7232978,0,2.07,1000,0.156603998,[500]
376,478.4864762,0.3,2.07,1000,0.185745821,[496]
376,476.637089,0.7,2.07,1000,0.76736095,[]
376,476.4275758,0,1.22,1000,0.156301576,[500]
376,480.1897552,0.3,1.22,1000,0.175470446,[499]
376,478.1722312,0.7,1.22,1000,0.657152281,[]
376,480.5010931,0,0.71,1000,0.257104623,"[404, 433, 502]"
376,487.6211159,0.3,0.71,1000,0.264546145,"[5, 237, 494]"
376,488.8638253,0.7,0.71,1000,0.592781111,"[234, 247]"
377,472.626946,0,6,1000,0.165754319,[499]
377,484.9554553,0.3,6,1000,0.1633736,[499]
377,467.8944514,0.7,6,1000,0.90855886,[]
377,471.9902551,0,3.52,1000,0.14728142,[499]
377,482.2586222,0.3,3.52,1000,0.172184573,[499]
377,470.427738,0.7,3.52,1000,0.844581555,[]
377,478.3015971,0,2.07,1000,0.149205929,[500]
377,476.7703218,0.3,2.07,1000,0.163703494,[500]
377,476.6557617,0.7,2.07,1000,0.74953212,[]
377,479.783953,0,1.22,1000,0.158073829,[499]
377,478.066339,0.3,1.22,1000,0.178821372,[495]
377,480.293179,0.7,1.22,1000,0.701180807,[]
377,487.5285602,0,0.71,1000,0.181319366,[500]
377,487.8587229,0.3,0.71,1000,0.214322393,"[455, 498]"
377,484.085052,0.7,0.71,1000,0.594828772,[3]
378,476.3567927,0,6,1000,0.153302577,[499]
378,460.3372939,0.3,6,1000,0.50296801,"[499, 799, 898]"
378,474.7563581,0.7,6,1000,0.879830482,[995]
378,474.2469199,0,3.52,1000,0.157821453,[500]
378,469.1772208,0.3,3.52,1000,0.187174839,[499]
378,492.408741,0.7,3.52,1000,0.831451334,"[799, 824]"
378,468.5626879,0,2.07,1000,0.154506902,[500]
378,483.693748,0.3,2.07,1000,0.322739277,"[499, 511, 549]"
378,492.1352639,0.7,2.07,1000,0.771377933,[]
378,481.1470127,0,1.22,1000,0.159026403,[502]
378,484.6178741,0.3,1.22,1000,0.648951502,[]
378,485.099803,0.7,1.22,1000,0.697230266,[4]
378,477.9952137,0,0.71,1000,0.531110954,[]
378,481.372797,0.3,0.71,1000,0.554399266,[]
378,484.8863339,0.7,0.71,1000,0.607146999,[]
379,477.664083,0,6,1000,0.160427303,[499]
379,459.7138898,0.3,6,1000,0.875463246,[]
379,474.7343662,0.7,6,1000,0.875933232,[994]
379,473.763798,0,3.52,1000,0.162065459,[497]
379,469.280858,0.3,3.52,1000,0.16432203,[499]
379,493.1382349,0.7,3.52,1000,0.837386776,[]
379,468.0014632,0,2.07,1000,0.153080737,[511]
379,482.6628623,0.3,2.07,1000,0.723965929,[]
379,493.2376161,0.7,2.07,1000,0.747612201,[]
379,481.4266922,0,1.22,1000,0.322061471,"[449, 501, 926]"
379,483.9917321,0.3,1.22,1000,0.62755589,[]
379,485.6248319,0.7,1.22,1000,0.69331865,[]
379,477.6067259,0,0.71,1000,0.493175979,[]
379,481.829951,0.3,0.71,1000,0.50959691,[]
379,484.4795852,0.7,0.71,1000,0.569660352,[994]
380,477.3295679,0,6,1000,0.188330461,[499]
380,459.8939312,0.3,6,1000,0.886736298,[]
380,473.6823101,0.7,6,1000,0.902434583,[9]
380,474.3923018,0,3.52,1000,0.144031263,[498]
380,469.8662531,0.3,3.52,1000,0.810993021,[]
380,491.6735039,0.7,3.52,1000,0.83551052,"[293, 368]"
380,468.5904052,0,2.07,1000,0.165075771,[501]
380,484.0784283,0.3,2.07,1000,0.239080304,"[179, 499]"
380,492.6855311,0.7,2.07,1000,0.758357842,[]
380,480.9300537,0,1.22,1000,0.6091492,[]
380,483.9674129,0.3,1.22,1000,0.630047072,[]
380,487.3225729,0.7,1.22,1000,0.653370418,[8]
380,476.2354398,0,0.71,1000,0.495081349,[]
380,481.124553,0.3,0.71,1000,0.488467173,[]
380,485.0747938,0.7,0.71,1000,0.629258134,[]
381,477.1509004,0,6,1000,0.160179022,[501]
381,460.3561931,0.3,6,1000,0.121389707,[499]
381,474.299274,0.7,6,1000,0.876884308,[]
381,473.8230882,0,3.52,1000,0.164769145,[496]
381,469.295413,0.3,3.52,1000,0.806409832,[]
381,493.0198798,0.7,3.52,1000,0.831019037,[]
381,468.1513951,0,2.07,1000,0.252145893,"[502, 822]"
381,483.6001501,0.3,2.07,1000,0.68869035,[]
381,491.3414268,0.7,2.07,1000,0.757921975,"[437, 481]"
381,481.613528,0,1.22,1000,0.205579614,"[500, 588]"
381,484.3866959,0.3,1.22,1000,0.648349591,[]
381,485.927788,0.7,1.22,1000,0.683440425,[]
381,478.245671,0,0.71,1000,0.23246041,"[281, 522]"
381,479.89501,0.3,0.71,1000,0.539775559,[7]
381,484.9376173,0.7,0.71,1000,0.612092408,"[155, 159]"
382,477.399893,0,6,1000,0.168043902,[499]
382,460.1346071,0.3,6,1000,0.378413973,"[419, 499]"
382,475.5983338,0.7,6,1000,0.887521413,[995]
382,472.8325162,0,3.52,1000,0.174402381,[498]
382,468.4001348,0.3,3.52,1000,0.801287031,[]
382,493.0404968,0.7,3.52,1000,0.838325648,[]
382,468.4679718,0,2.07,1000,0.142943409,[499]
382,483.7853868,0.3,2.07,1000,0.71367648,[]
382,491.2261381,0.7,2.07,1000,0.759931051,[983]
382,482.4336689,0,1.22,1000,0.209014546,"[504, 659]"
382,484.2019207,0.3,1.22,1000,0.616892035,[]
382,485.4290359,0.7,1.22,1000,0.661647225,[]
382,477.4572699,0,0.71,1000,0.533720628,[]
382,481.0460961,0.3,0.71,1000,0.539950142,[]
382,484.9361422,0.7,0.71,1000,0.620682739,[3]
383,476.9633341,0,6,1000,0.134613957,[499]
383,460.0230329,0.3,6,1000,0.362796203,"[499, 646]"
383,474.3664293,0.7,6,1000,0.891180273,[]
383,473.543519,0,3.52,1000,0.161351613,[496]
383,468.9770901,0.3,3.52,1000,0.814365451,[]
383,494.044693,0.7,3.52,1000,0.818291322,[]
383,467.8511629,0,2.07,1000,0.403242364,"[479, 502, 726]"
383,481.854399,0.3,2.07,1000,0.713150423,[]
383,493.8968651,0.7,2.07,1000,0.778674412,[]
383,480.7091241,0,1.22,1000,0.60467313,[]
383,484.774972,0.3,1.22,1000,0.617413155,[]
383,485.267164,0.7,1.22,1000,0.705485477,[]
383,478.1712818,0,0.71,1000,0.217210704,"[285, 503]"
383,480.5909712,0.3,0.71,1000,0.498721298,[]
383,484.999856,0.7,0.71,1000,0.595373121,[]
384,477.419024,0,6,1000,0.167606057,[499]
384,459.956495,0.3,6,1000,0.874357459,[]
384,474.2998011,0.7,6,1000,0.891740336,[]
384,473.7040908,0,3.52,1000,0.168208062,[497]
384,468.857913,0.3,3.52,1000,0.800924065,[]
384,496.0548351,0.7,3.52,1000,0.838202407,[984]
384,468.6397991,0,2.07,1000,0.136185948,[499]
384,483.3163948,0.3,2.07,1000,0.727143565,[]
384,489.6304328,0.7,2.07,1000,0.764034705,[]
384,481.341223,0,1.22,1000,0.575225488,[]
384,483.6184261,0.3,1.22,1000,0.636926898,[]
384,485.6734922,0.7,1.22,1000,0.705603099,[]
384,477.6714532,0,0.71,1000,0.464027115,[]
384,480.8075159,0.3,0.71,1000,0.533836725,[]
384,485.010956,0.7,0.71,1000,0.629687024,"[884, 893]"
385,477.4511709,0,6,1000,0.172608504,[499]
385,459.8591878,0.3,6,1000,0.200205974,[499]
385,475.5723088,0.7,6,1000,0.887260397,[]
385,472.4943769,0,3.52,1000,0.176806809,[498]
385,468.5449138,0.3,3.52,1000,0.784246279,[]
385,493.1892474,0.7,3.52,1000,0.832074005,[]
385,468.6969061,0,2.07,1000,0.235294407,"[499, 516]"
385,482.8227711,0.3,2.07,1000,0.729892057,[]
385,492.8598492,0.7,2.07,1000,0.755795042,[]
385,480.5139399,0,1.22,1000,0.612605171,[]
385,484.7405407,0.3,1.22,1000,0.610047069,[]
385,485.610786,0.7,1.22,1000,0.69966572,[]
385,477.9022782,0,0.71,1000,0.271099194,"[499, 647, 815]"
385,480.9488404,0.3,0.71,1000,0.508204832,[]
385,485.189784,0.7,0.71,1000,0.618151111,[]
386,476.451467,0,6,1000,0.151723853,[499]
386,459.9711702,0.3,6,1000,0.148541487,[499]
386,474.6593852,0.7,6,1000,0.887371033,[3]
386,472.86889,0,3.52,1000,0.155451493,[499]
386,469.5391669,0.3,3.52,1000,0.796594634,[]
386,493.1050818,0.7,3.52,1000,0.836366679,[]
386,468.1813016,0,2.07,1000,0.147517466,[499]
386,482.0746241,0.3,2.07,1000,0.71832365,[]
386,493.564384,0.7,2.07,1000,0.740024885,[]
386,480.7847221,0,1.22,1000,0.161118228,[499]
386,484.4698372,0.3,1.22,1000,0.609588993,[]
386,487.9553158,0.7,1.22,1000,0.697510228,[]
386,475.7946372,0,0.71,1000,0.538527327,[]
386,481.37047,0.3,0.71,1000,0.523347866,[]
386,484.5304449,0.7,0.71,1000,0.581740064,[991]
387,476.756125,0,6,1000,0.155971408,[499]
387,460.7878501,0.3,6,1000,0.875792423,[9]
387,475.8500538,0.7,6,1000,0.883026028,[]
387,470.123594,0,3.52,1000,0.127552209,[499]
387,468.0184541,0.3,3.52,1000,0.17870605,[500]
387,492.4806969,0.7,3.52,1000,0.842845637,[]
387,468.0412722,0,2.07,1000,0.145673948,[499]
387,482.7524028,0.3,2.07,1000,0.72566714,[]
387,493.2154732,0.7,2.07,1000,0.777903946,[]
387,480.6760061,0,1.22,1000,0.14721573,[503]
387,484.8671229,0.3,1.22,1000,0.657592202,[]
387,485.0181541,0.7,1.22,1000,0.686761107,[987]
387,478.4030378,0,0.71,1000,0.507986466,[]
387,480.7045691,0.3,0.71,1000,0.536994138,[9]
387,484.6213841,0.7,0.71,1000,0.619821472,"[373, 384]"
388,482.3895159,0,6,1000,0.159442787,[500]
388,469.959712,0.3,6,1000,0.361154958,"[225, 499]"
388,477.347409,0.7,6,1000,0.885134046,[]
388,472.6415012,0,3.52,1000,0.141208199,[499]
388,473.4510043,0.3,3.52,1000,0.810969292,[]
388,481.719651,0.7,3.52,1000,0.816464556,[19]
388,472.1911809,0,2.07,1000,0.13852814,[497]
388,478.8189423,0.3,2.07,1000,0.714445072,[]
388,486.8408079,0.7,2.07,1000,0.74652762,[]
388,479.1422312,0,1.22,1000,0.602740355,[]
388,481.4538131,0.3,1.22,1000,0.660596136,[]
388,484.195857,0.7,1.22,1000,0.651717789,[6]
388,477.1225412,0,0.71,1000,0.52808749,[]
388,478.2683849,0.3,0.71,1000,0.560488036,[]
388,483.1100397,0.7,0.71,1000,0.573464901,[]
389,481.5574181,0,6,1000,0.162404625,[499]
389,468.0286939,0.3,6,1000,0.88080068,[]
389,477.314888,0.7,6,1000,0.885686803,[]
389,472.776799,0,3.52,1000,0.145441494,[499]
389,472.5950639,0.3,3.52,1000,0.786883245,[]
389,484.5051601,0.7,3.52,1000,0.8432283,[]
389,473.1721029,0,2.07,1000,0.153581199,[500]
389,479.4525518,0.3,2.07,1000,0.348920884,"[495, 512, 736]"
389,488.3325419,0.7,2.07,1000,0.754563916,[]
389,479.2099159,0,1.22,1000,0.59329985,[]
389,480.9518127,0.3,1.22,1000,0.663582813,[]
389,485.046808,0.7,1.22,1000,0.679693785,[990]
389,476.755043,0,0.71,1000,0.506410053,[]
389,478.847862,0.3,0.71,1000,0.543272832,[]
389,482.7898252,0.7,0.71,1000,0.604736725,[988]
390,482.7738299,0,6,1000,0.157924867,[499]
390,469.559375,0.3,6,1000,0.150789927,[498]
390,477.7229071,0.7,6,1000,0.889307199,[4]
390,473.2791188,0,3.52,1000,0.146724703,[499]
390,473.2452559,0.3,3.52,1000,0.163033961,[499]
390,482.9366469,0.7,3.52,1000,0.803548927,[4]
390,472.6035998,0,2.07,1000,0.135806036,[499]
390,478.2905889,0.3,2.07,1000,0.730659776,[]
390,488.016299,0.7,2.07,1000,0.757608115,[]
390,479.0350709,0,1.22,1000,0.606276925,[]
390,480.934418,0.3,1.22,1000,0.624997463,[]
390,484.6932831,0.7,1.22,1000,0.68679751,[]
390,476.6855862,0,0.71,1000,0.519409864,[]
390,480.4203289,0.3,0.71,1000,0.543774917,[995]
390,482.3111482,0.7,0.71,1000,0.608650808,[996]
391,483.536576,0,6,1000,0.188075981,[498]
391,471.4943311,0.3,6,1000,0.192118005,[500]
391,477.7661033,0.7,6,1000,0.875614656,[]
391,473.9632859,0,3.52,1000,0.150046412,[498]
391,476.1073253,0.3,3.52,1000,0.162136826,[500]
391,481.7518377,0.7,3.52,1000,0.83616496,[12]
391,476.4282238,0,2.07,1000,0.147780199,[499]
391,480.7144389,0.3,2.07,1000,0.728488862,[]
391,485.085634,0.7,2.07,1000,0.76597786,[987]
391,482.2781072,0,1.22,1000,0.145610226,[497]
391,479.593622,0.3,1.22,1000,0.63765264,[]
391,485.4014091,0.7,1.22,1000,0.690692335,[966]
391,479.256464,0,0.71,1000,0.549165327,[]
391,476.918431,0.3,0.71,1000,0.515230203,[]
391,483.7376862,0.7,0.71,1000,0.64104755,[]
392,482.4244533,0,6,1000,0.170571155,[499]
392,477.0854762,0.3,6,1000,0.180871026,[499]
392,479.5026989,0.7,6,1000,0.898713573,[]
392,484.7094131,0,3.52,1000,0.14227885,[499]
392,482.711067,0.3,3.52,1000,0.126026822,[499]
392,478.9332681,0.7,3.52,1000,0.82706288,[]
392,479.8960819,0,2.07,1000,0.117270166,[499]
392,482.9000688,0.3,2.07,1000,0.250266247,"[498, 768]"
392,478.67748,0.7,2.07,1000,0.73478936,[32]
392,483.4307668,0,1.22,1000,0.147000382,[498]
392,479.2304599,0.3,1.22,1000,0.655755815,[]
392,476.802341,0.7,1.22,1000,0.70259444,[]
392,480.1826279,0,0.71,1000,0.536348236,[]
392,475.964355,0.3,0.71,1000,0.537965896,[]
392,482.3369482,0.7,0.71,1000,0.608873173,[]
393,482.8909361,0,6,1000,0.171427622,[499]
393,478.2033768,0.3,6,1000,0.507727426,"[343, 463, 499]"
393,480.3178439,0.7,6,1000,0.888485606,[]
393,486.824223,0,3.52,1000,0.076417568,[498]
393,483.6723318,0.3,3.52,1000,0.818398237,[]
393,479.6238868,0.7,3.52,1000,0.837006292,[6]
393,478.9841549,0,2.07,1000,0.155245102,[499]
393,483.0394289,0.3,2.07,1000,0.245353799,"[93, 499]"
393,478.50422,0.7,2.07,1000,0.771894792,[]
393,483.4107859,0,1.22,1000,0.17326486,[523]
393,477.9122577,0.3,1.22,1000,0.225761147,"[137, 499]"
393,476.6465111,0.7,1.22,1000,0.660687167,[]
393,480.801739,0,0.71,1000,0.496577903,[]
